date,triplet_id,method,model_type,feature_column,feature_value,state_0_probability,state_1_probability,state_2_probability,state_0_label,volatile_breakdown_probability,state_1_label,mean_reverting_probability,state_2_label,trending_probability,most_likely_state,most_likely_regime,viterbi_state,viterbi_regime,log_likelihood,n_states
2023-01-11,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.3996727659014665,4.3265753180414156e-15,0.9999999999998834,1.122581955186624e-13,volatile_breakdown,4.3265753180414156e-15,mean_reverting,0.9999999999998834,trending,1.122581955186624e-13,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-12,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.47205522795594734,0.00010627072190437772,0.9994722386603603,0.00042149061773543724,volatile_breakdown,0.00010627072190437772,mean_reverting,0.9994722386603603,trending,0.00042149061773543724,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-13,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.29234739630432666,0.00011918044050844047,0.9992962711333586,0.0005845484261329099,volatile_breakdown,0.00011918044050844047,mean_reverting,0.9992962711333586,trending,0.0005845484261329099,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-16,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.5064967671662484,0.00020889927275367083,0.9992687551123609,0.0005223456148854712,volatile_breakdown,0.00020889927275367083,mean_reverting,0.9992687551123609,trending,0.0005223456148854712,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-17,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.2531640459491123,0.0002205840101118788,0.9989805121795728,0.0007989038103152615,volatile_breakdown,0.0002205840101118788,mean_reverting,0.9989805121795728,trending,0.0007989038103152615,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-18,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.03066380038250939,0.0002722606346872238,0.9980311496202683,0.0016965897450444596,volatile_breakdown,0.0002722606346872238,mean_reverting,0.9980311496202683,trending,0.0016965897450444596,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-19,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.37702229886902155,0.00019885493092590515,0.9953397927974964,0.00446135227157775,volatile_breakdown,0.00019885493092590515,mean_reverting,0.9953397927974964,trending,0.00446135227157775,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-20,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.20288763602426374,0.00011364922724748391,0.9966821378354652,0.0032042129372872492,volatile_breakdown,0.00011364922724748391,mean_reverting,0.9966821378354652,trending,0.0032042129372872492,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-23,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.058189184893370306,7.926384268120554e-05,0.9981579509752333,0.0017627851820854559,volatile_breakdown,7.926384268120554e-05,mean_reverting,0.9981579509752333,trending,0.0017627851820854559,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-24,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.22924436179559482,0.000109819480488734,0.9990665675695737,0.0008236129499375998,volatile_breakdown,0.000109819480488734,mean_reverting,0.9990665675695737,trending,0.0008236129499375998,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-25,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.401399680360986,0.00020630399416479798,0.9990986257808065,0.000695070225028687,volatile_breakdown,0.00020630399416479798,mean_reverting,0.9990986257808065,trending,0.000695070225028687,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-26,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.19430289262818498,0.0001316723494538875,0.9980664233267654,0.0018019043237806768,volatile_breakdown,0.0001316723494538875,mean_reverting,0.9980664233267654,trending,0.0018019043237806768,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-27,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.23204260459789688,0.00027341374462548423,0.9988780232689147,0.0008485629864598305,volatile_breakdown,0.00027341374462548423,mean_reverting,0.9988780232689147,trending,0.0008485629864598305,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-30,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.41996119999594544,0.0008485744923549739,0.9983543636126428,0.0007970618950020817,volatile_breakdown,0.0008485744923549739,mean_reverting,0.9983543636126428,trending,0.0007970618950020817,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-01-31,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.32540069633376884,0.0019410725065390822,0.9952897404778217,0.0027691870156393134,volatile_breakdown,0.0019410725065390822,mean_reverting,0.9952897404778217,trending,0.0027691870156393134,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-01,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.7267744035184761,0.006727208155705874,0.9925511816270656,0.0007216102172286322,volatile_breakdown,0.006727208155705874,mean_reverting,0.9925511816270656,trending,0.0007216102172286322,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-02,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.826332164650957,0.011508369301000422,0.9878034726323758,0.0006881580666239009,volatile_breakdown,0.011508369301000422,mean_reverting,0.9878034726323758,trending,0.0006881580666239009,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-03,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.8536843248467245,0.013788797080386692,0.9843908008843998,0.0018204020352134362,volatile_breakdown,0.013788797080386692,mean_reverting,0.9843908008843998,trending,0.0018204020352134362,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-06,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.225846385905078,0.0052535020569328,0.9790171727958292,0.015729325147237978,volatile_breakdown,0.0052535020569328,mean_reverting,0.9790171727958292,trending,0.015729325147237978,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-07,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.7125884858595299,0.0008203910053619629,0.9706117412845298,0.028567867710108347,volatile_breakdown,0.0008203910053619629,mean_reverting,0.9706117412845298,trending,0.028567867710108347,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-08,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.12068497560970651,0.0003552787344996481,0.9933132354223957,0.006331485843104563,volatile_breakdown,0.0003552787344996481,mean_reverting,0.9933132354223957,trending,0.006331485843104563,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-09,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.13475501616262425,0.00019558744492346555,0.9965665887799281,0.0032378237751485048,volatile_breakdown,0.00019558744492346555,mean_reverting,0.9965665887799281,trending,0.0032378237751485048,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-10,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.1985974330699618,0.0003377204700822435,0.9980683684091505,0.0015939111207671336,volatile_breakdown,0.0003377204700822435,mean_reverting,0.9980683684091505,trending,0.0015939111207671336,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-13,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.13045138582485508,0.0005325211124860041,0.9959037071179362,0.0035637717695778375,volatile_breakdown,0.0005325211124860041,mean_reverting,0.9959037071179362,trending,0.0035637717695778375,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-14,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.5628599618834585,0.0008025385222952314,0.9910485365492693,0.008148924928435497,volatile_breakdown,0.0008025385222952314,mean_reverting,0.9910485365492693,trending,0.008148924928435497,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-15,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.9413290309339631,0.0018513479980913877,0.9966965519228206,0.0014521000790879157,volatile_breakdown,0.0018513479980913877,mean_reverting,0.9966965519228206,trending,0.0014521000790879157,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-16,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.32586212912761203,0.0012500021464455213,0.9975599073972418,0.0011900904563127948,volatile_breakdown,0.0012500021464455213,mean_reverting,0.9975599073972418,trending,0.0011900904563127948,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-17,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.025066182387593273,0.0014305195558018888,0.9971440441426571,0.0014254363015409881,volatile_breakdown,0.0014305195558018888,mean_reverting,0.9971440441426571,trending,0.0014254363015409881,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-20,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.714415864855185,0.003866885511100289,0.9948014138047572,0.0013317006841425478,volatile_breakdown,0.003866885511100289,mean_reverting,0.9948014138047572,trending,0.0013317006841425478,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-21,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.15206210164848039,0.003689057637147556,0.9878024136168857,0.008508528745966687,volatile_breakdown,0.003689057637147556,mean_reverting,0.9878024136168857,trending,0.008508528745966687,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-22,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.22619046498248496,0.00602977056470214,0.9697189913471229,0.024251238088175062,volatile_breakdown,0.00602977056470214,mean_reverting,0.9697189913471229,trending,0.024251238088175062,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-23,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.14093541721018418,0.012772719530226866,0.9258554988642225,0.06137178160555063,volatile_breakdown,0.012772719530226866,mean_reverting,0.9258554988642225,trending,0.06137178160555063,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-24,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.41026778225430116,0.024465304356286733,0.7906359178326574,0.18489877781105585,volatile_breakdown,0.024465304356286733,mean_reverting,0.7906359178326574,trending,0.18489877781105585,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-27,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.3173865430971996,0.03683378073360584,0.6120121739280427,0.3511540453383515,volatile_breakdown,0.03683378073360584,mean_reverting,0.6120121739280427,trending,0.3511540453383515,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-02-28,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.5131428934838087,0.046968676616930126,0.28630581138876493,0.666725511994305,volatile_breakdown,0.046968676616930126,mean_reverting,0.28630581138876493,trending,0.666725511994305,2,trending,2,trending,-244.47623947927474,3
2023-03-01,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.5176626133162139,0.03966864409447214,0.0006398949010451625,0.9596914610044828,volatile_breakdown,0.03966864409447214,mean_reverting,0.0006398949010451625,trending,0.9596914610044828,2,trending,2,trending,-244.47623947927474,3
2023-03-02,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.264790491980327,0.01936627382437267,7.153159610074284e-05,0.9805621945795266,volatile_breakdown,0.01936627382437267,mean_reverting,7.153159610074284e-05,trending,0.9805621945795266,2,trending,2,trending,-244.47623947927474,3
2023-03-03,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,2.358497385985867,0.02296380624221278,8.473566791468902e-09,0.9770361852842204,volatile_breakdown,0.02296380624221278,mean_reverting,8.473566791468902e-09,trending,0.9770361852842204,2,trending,2,trending,-244.47623947927474,3
2023-03-06,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.43124418300739786,0.01306179012554149,0.0062689554526597704,0.9806692544217988,volatile_breakdown,0.01306179012554149,mean_reverting,0.0062689554526597704,trending,0.9806692544217988,2,trending,2,trending,-244.47623947927474,3
2023-03-07,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.970768203738935,0.00766662900709371,0.002853225641294675,0.9894801453516117,volatile_breakdown,0.00766662900709371,mean_reverting,0.002853225641294675,trending,0.9894801453516117,2,trending,2,trending,-244.47623947927474,3
2023-03-08,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.2061609888321364,0.009382180268567936,0.012523253644421337,0.9780945660870107,volatile_breakdown,0.009382180268567936,mean_reverting,0.012523253644421337,trending,0.9780945660870107,2,trending,2,trending,-244.47623947927474,3
2023-03-09,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.3090962981477103,0.004893982764052785,0.00057370588774369,0.9945323113482034,volatile_breakdown,0.004893982764052785,mean_reverting,0.00057370588774369,trending,0.9945323113482034,2,trending,2,trending,-244.47623947927474,3
2023-03-10,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,1.2338165552410516,0.00224970212929473,0.010456919844149815,0.9872933780265555,volatile_breakdown,0.00224970212929473,mean_reverting,0.010456919844149815,trending,0.9872933780265555,2,trending,2,trending,-244.47623947927474,3
2023-03-13,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.23234144729855533,0.0035585042001281017,0.6046195498356113,0.3918219459642605,volatile_breakdown,0.0035585042001281017,mean_reverting,0.6046195498356113,trending,0.3918219459642605,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-14,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.3086594055993183,0.006264417988729488,0.838838476361373,0.15489710564989756,volatile_breakdown,0.006264417988729488,mean_reverting,0.838838476361373,trending,0.15489710564989756,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-15,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-1.2043644386858945,0.01546579105588147,0.9567993525241408,0.027734856419977576,volatile_breakdown,0.01546579105588147,mean_reverting,0.9567993525241408,trending,0.027734856419977576,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-16,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.09982840776562428,0.002494605570073031,0.9805618085862249,0.01694358584370212,volatile_breakdown,0.002494605570073031,mean_reverting,0.9805618085862249,trending,0.01694358584370212,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-17,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.4056085855645889,0.000989576990978169,0.995823100476793,0.003187322532228937,volatile_breakdown,0.000989576990978169,mean_reverting,0.995823100476793,trending,0.003187322532228937,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-20,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.2583736474317445,0.000394368547103719,0.9981663964674626,0.00143923498543361,volatile_breakdown,0.000394368547103719,mean_reverting,0.9981663964674626,trending,0.00143923498543361,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-21,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.035807090027228275,0.0001586053766703669,0.9983218208482522,0.001519573775077517,volatile_breakdown,0.0001586053766703669,mean_reverting,0.9983218208482522,trending,0.001519573775077517,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-22,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.17379922137141623,0.00018871704979278237,0.9987367354115422,0.0010745475386650543,volatile_breakdown,0.00018871704979278237,mean_reverting,0.9987367354115422,trending,0.0010745475386650543,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-23,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.12229206696239737,0.00025254685388299754,0.9978291958715899,0.0019182572745270754,volatile_breakdown,0.00025254685388299754,mean_reverting,0.9978291958715899,trending,0.0019182572745270754,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-24,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.17724630562766602,0.0006066930220457351,0.9970463470979565,0.002346959879997668,volatile_breakdown,0.0006066930220457351,mean_reverting,0.9970463470979565,trending,0.002346959879997668,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-27,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.6140886200983904,0.0005173877768792299,0.9896736365287877,0.00980897569433295,volatile_breakdown,0.0005173877768792299,mean_reverting,0.9896736365287877,trending,0.00980897569433295,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-28,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.012297370782100565,0.000779358791306113,0.9963249148629131,0.0028957263457809117,volatile_breakdown,0.000779358791306113,mean_reverting,0.9963249148629131,trending,0.0028957263457809117,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-29,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-1.0164676507345296,0.002636407768887491,0.9962774598315647,0.0010861323995478215,volatile_breakdown,0.002636407768887491,mean_reverting,0.9962774598315647,trending,0.0010861323995478215,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-30,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.10747609478939303,0.0006986244475103566,0.9959648689936286,0.0033365065588611474,volatile_breakdown,0.0006986244475103566,mean_reverting,0.9959648689936286,trending,0.0033365065588611474,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-03-31,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.23485032913166695,0.00022916171955344875,0.9966205989701948,0.0031502393102517553,volatile_breakdown,0.00022916171955344875,mean_reverting,0.9966205989701948,trending,0.0031502393102517553,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-04-03,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,-0.4561084651670879,0.00034630122476709646,0.9986758452230818,0.0009778535521510216,volatile_breakdown,0.00034630122476709646,mean_reverting,0.9986758452230818,trending,0.0009778535521510216,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
2023-04-04,JPM_XLF_KRE,gaussian_hmm,gaussian_hmm,residual_z_score,0.17348676874995236,0.0003387795416776902,0.9978073643276638,0.0018538561306585364,volatile_breakdown,0.0003387795416776902,mean_reverting,0.9978073643276638,trending,0.0018538561306585364,1,mean_reverting,1,mean_reverting,-244.47623947927474,3
